61,21
60,18
40,38
56,18
45,8
42,19
55,13
43,13
56,14
78,40
84,15
42,12
69,16
53,11
76,20
85,32
82,23
30,8
12,13
52,60
5,21
37,39
34,10
58,40
28,15
30,23
44,13
19,7
55,15
84,29
54,33
51,13
28,12
48,9
82,28
38,14
2,14
11,16
3,12
29,10
76,34
34,5
71,7
75,19
57,29
60,8
46,15
24,19
21,8
78,26
1,5
60,16
49,11
66,23
23,15
16,20
72,15
6,8
38,28
12,18
26,11
19,9
56,32
35,31
41,17
49,35
58,3
43,20
2,12
34,14
53,15
38,14
30,12
1,17
1,4
2,16
40,23
26,12
24,10
1,9
56,18
90,38
35,22
51,21
24,7
5,8
4,14
76,31
68,14
86,38
49,28
1,21
38,22
71,15
1,16
20,9
70,33
29,14
47,22
50,20
57,33
48,22
30,11
4,8
41,21
50,13
67,30
75,38
63,12
62,19
11,11
65,29
57,11
45,27
62,33
29,17
38,29
34,21
77,25
40,21
68,16
72,10
17,19
48,16
68,18
42,16
36,21
21,10
17,29
24,10
34,24
42,23
57,24
52,14
11,22
2,12
22,5
35,23
29,2
6,7
25,21
47,11
1,17
7,18
26,27
46,14
47,17
43,4
31,6
58,13
24,18
44,10
42,22
37,7
35,16
44,14
32,8
86,65
11,14
80,20
25,16
84,39
56,7
3,22
63,20
68,9
39,17
45,12
58,22
44,12
38,17
43,16
54,17
51,23
49,26
44,14
39,13
44,15
61,9
32,5
55,6
46,25
42,10
75,19
12,10
41,17
59,16
44,24
81,41
17,9
65,14
1,17
53,10
35,27
4,18
52,24
31,21
68,46
30,16
13,11
12,23
26,22
64,6
44,27
29,11
67,8
19,18
47,23
13,25
28,19
51,12
1,11
59,12
68,29
48,22
24,7
45,15
50,30
45,12
24,27
81,18
42,15
34,18
63,31
49,12
43,11
35,20
64,20
63,23
10,14
59,28
29,18
53,11
63,20
69,21
62,11
8,7
61,18
30,17
47,10
72,14
62,8
1,14
57,19
64,20
56,23
47,19
39,12
22,16
20,19
1,13
1,24
5,7
51,20
68,32
32,8
1,7
48,27
48,17
40,22
53,24
16,19
34,21
29,4
56,9
3,14
32,13
70,31
52,28
33,30
64,11
22,4
41,11
34,13
24,8
70,18
59,15
42,24
33,20
47,8
45,15
12,11
14,14
44,30
1,4
34,14
63,27
22,18
60,9
44,12
60,14
32,18
21,14
60,9
50,13
42,16
70,44
71,21
53,10
76,35
46,7
40,27
15,27
35,35
11,11
14,15
55,43
50,24
29,19
54,16
52,12
46,13
82,10
1,10
51,8
45,23
66,29
55,22
54,28
44,8
53,22
48,27
37,19
55,18
58,19
25,19
1,14
37,6
49,18
37,8
39,12
75,23
52,30
53,14
16,7
58,17
57,6
39,15
14,16
62,25
4,14
58,36
55,22
82,15
24,10
42,16
40,15
59,7
5,7
1,13
53,17
65,22
1,11
1,16
23,17
67,14
36,22
29,9
16,15
36,5
7,28
47,19
2,9
57,16
52,15
55,16
1,14
14,8
29,13
71,23
24,24
68,12
41,41
21,15
42,14
52,16
28,6
23,9
53,10
56,24
67,18
16,8
68,23
12,13
67,16
43,6
91,18
1,10
39,17
1,11
54,6
41,18
49,21
11,5
48,13
56,34
65,16
5,2
3,23
1,5
52,9
24,22
37,8
37,12
31,17
49,10
72,29
27,4
29,9
61,14
99,19
68,16
32,9
46,29
29,14
86,28
47,34
2,13
50,18
67,22
26,10
1,10
57,21
3,23
63,18
31,9
36,5
32,7
57,21
42,20
64,13
57,22
61,14
79,32
62,27
45,16
71,15
71,18
30,20
1,4
59,57
76,29
76,24
36,10
65,13
88,32
25,11
45,31
2,12
57,21
47,10
1,10
78,25
44,19
16,5
37,16
36,23
28,11
51,4
44,26
65,10
62,25
69,26
47,13
61,20
40,26
46,13
50,12
7,17
41,14
70,6
88,31
38,14
65,18
78,9
76,20
17,13
53,10
72,18
69,18
60,17
53,20
84,21
59,30
33,25
29,23
96,34
31,18
13,26
59,16
42,17
42,14
31,19
52,11
60,31
77,27
75,26
2,3
42,12
50,23
46,19
65,15
62,15
50,10
43,17
51,18
52,24
33,13
78,7
65,27
61,19
34,20
48,19
38,14
57,22
90,17
52,19
58,7
108,31
53,27
70,20
62,11
46,14
50,14
41,22
1,18
71,33
56,35
48,21
47,15
72,8
39,11
39,14
50,10
55,18
65,14
69,20
41,30
36,23
37,10
46,12
1,18
19,23
34,12
44,22
9,15
74,18
29,16
6,15
1,33
51,10
28,31
3,18
19,12
18,22
51,24
25,13
71,34
36,10
62,7
37,14
66,7
36,10
63,2
30,3
65,13
59,41
77,20
29,10
51,11
59,13
69,20
48,11
57,12
51,12
62,11
41,15
52,20
61,28
74,29
83,20
58,14
19,8
36,16
28,8
29,17
40,5
35,12
32,9
77,18
12,10
38,10
62,13
43,10
56,28
54,14
48,18
40,15
16,14
53,31
44,31
46,12
37,16
39,40
29,20
4,29
48,11
57,14
25,5
48,28
32,10
43,16
33,16
30,15
1,6
58,23
31,28
65,25
38,27
47,21
62,36
38,15
30,15
11,11
40,4
56,9
38,20
21,16
52,11
60,37
38,14
1,8
29,5
78,20
64,7
62,13
68,29
61,13
45,29
27,9
48,25
53,23
50,16
69,21
55,20
40,14
62,27
74,22
55,29
1,11
65,18
66,20
1,16
2,12
32,9
47,23
49,16
16,10
52,10
53,15
49,9
38,15
48,15
58,30
11,10
56,21
32,9
43,21
46,24
60,28
44,22
49,15
1,11
33,12
35,7
56,15
48,4
75,30
66,31
48,13
29,21
55,13
56,47
44,10
46,24
17,13
36,13
38,56
10,16
43,22
38,28
42,16
2,18
41,28
19,14
56,21
51,33
32,27
68,18
44,6
39,13
56,12
63,15
57,20
68,41
36,19
43,8
16,8
53,9
52,14
62,27
73,20
40,29
28,26
65,30
65,16
39,2
46,14
31,9
60,4
53,20
44,11
53,22
39,21
54,26
1,10
36,24
59,20
53,22
8,8
43,14
36,9
1,11
64,27
42,11
57,12
38,14
45,16
57,25
54,27
27,21
55,7
13,10
46,13
85,23
23,24
26,9
45,17
74,19
65,23
59,14
47,11
67,20
1,17
1,9
56,13
3,6
2,14
65,19
24,7
84,22
27,9
45,8
47,9
4,12
51,14
68,27
30,20
48,22
65,28
70,21
1,7
77,28
47,17
56,30
2,8
38,11
46,21
7,3
44,13
60,30
60,20
59,13
61,18
31,8
68,18
37,25
79,35
58,11
62,20
37,13
72,18
38,13
64,17
1,4
26,17
36,13
17,7
54,6
70,20
60,17
53,43
34,26
66,17
43,8
14,5
38,20
35,14
1,16
9,14
31,12
47,19
51,19
58,20
60,14
33,8
51,12
6,11
37,21
38,8
72,20
1,15
66,14
51,18
37,20
43,18
53,17
46,12
61,37
63,24
75,14
63,13
3,11
65,14
28,8
4,13
53,16
29,8
28,7
58,13
45,12
33,30
32,6
41,16
38,6
77,8
48,16
71,19
56,16
26,5
51,31
87,22
58,9
82,27
56,33
66,9
59,12
72,25
55,16
70,7
69,18
51,21
1,23
1,21
33,26
62,16
53,12
30,18
50,19
43,20
40,20
38,17
3,22
38,6
19,18
48,26
32,18
42,16
46,15
44,8
1,11
42,7
19,9
35,34
44,21
54,17
52,21
61,15
52,14
58,15
44,10
44,16
18,12
56,21
37,12
21,8
39,18
64,36
47,6
48,13
80,31
38,6
50,21
48,15
33,7
40,8
44,10
20,9
51,11
46,13
52,10
45,17
57,16
36,11
47,1
64,26
39,8
10,7
48,16
31,2
1,13
54,24
49,27
1,20
11,11
30,18
30,16
40,10
19,1
46,10
45,13
43,8
49,21
29,27
26,6
24,8
38,21
30,16
19,7
1,10
58,28
37,15
55,26
74,42
50,19
71,16
32,9
28,9
38,9
57,17
8,14
11,15
49,17
31,14
1,17
71,28
62,65
47,9
42,19
41,17
108,27
11,8
50,19
47,15
50,39
37,3
21,16
4,27
55,15
54,14
52,13
1,4
62,12
54,16
71,7
82,17
24,11
57,20
49,9
11,4
56,27
46,23
33,1
67,8
56,27
53,11
1,7
59,23
40,26
34,27
44,7
39,22
56,7
69,10
2,21
50,23
64,20
37,15
48,7
66,42
74,23
40,33
30,14
45,9
26,13
74,26
74,21
56,21
42,6
43,12
45,16
47,22
47,29
60,26
2,7
56,17
32,20
48,7
1,12
40,8
13,11
53,14
56,12
41,14
54,15
4,9
54,10
62,10
35,15
48,9
68,18
63,14
47,13
46,8
2,14
67,20
19,15
43,22
74,6
42,23
48,22
40,6
30,29
47,9
84,30
64,23
46,23
51,21
52,28
45,15
41,12
61,14
57,14
86,41
35,13
40,14
61,16
2,4
19,9
40,10
37,15
41,14
40,23
77,22
31,8
2,5
32,26
45,20
67,23
54,10
61,9
59,23
62,13
51,5
45,18
35,12
61,29
46,22
41,13
54,38
59,15
34,9
66,29
40,20
44,14
64,18
39,12
71,19
64,22
44,11
63,24
41,16
65,17
54,23
16,21
64,12
46,18
46,14
37,21
47,20
38,11
63,16
66,7
2,7
74,36
74,20
37,39
31,22
56,34
3,22
31,27
49,34
86,15
45,23
12,12
26,17
29,31
30,4
44,1
52,18
7,8
3,19
50,15
45,18
30,17
67,13
67,26
63,20
33,14
38,6
65,18
55,11
46,18
52,28
44,8
66,14
8,21
34,24
4,7
56,14
35,13
40,13
41,20
50,14
43,7
41,1
49,14
58,23
74,21
53,16
43,8
61,8
4,9
67,29
61,17
70,24
20,15
37,34
20,10
7,14
27,17
1,16
33,20
19,9
45,21
30,18
43,14
65,18
1,11
47,14
63,21
1,7
2,9
32,9
59,3
29,7
10,25
62,8
52,7
53,10
53,32
78,25
40,10
29,8
29,17
14,14
74,8
27,22
67,14
38,17
57,9
54,13
51,11
58,25
78,28
15,6
65,22
53,8
68,30
59,15
2,6
32,14
51,39
74,19
13,26
18,19
54,26
30,18
28,21
41,10
51,9
64,8
79,25
60,22
52,14
2,13
55,24
46,6
2,12
18,9
16,11
75,24
7,11
1,15
40,11
61,13
19,10
51,25
53,29
49,20
40,4
67,15
3,23
70,12
44,17
61,18
33,17
39,9
41,13
69,26
9,22
21,5
74,21
58,21
8,15
30,6
59,25
64,27
36,18
24,13
52,28
75,24
50,14
73,28
30,11
58,28
35,8
10,9
4,8
16,4
45,18
3,19
48,13
52,19
66,21
42,23
45,3
45,19
36,25
54,19
61,20
45,16
63,27
47,16
45,27
64,20
52,22
11,19
7,33
53,25
34,21
47,13
40,12
59,33
32,9
26,7
66,16
49,14
37,12
44,8
33,27
58,19
48,27
49,15
50,17
41,22
50,9
39,20
34,6
55,21
72,13
38,19
55,16
33,15
40,12
28,14
68,20
59,24
2,5
48,14
1,20
51,14
45,20
28,16
82,21
20,9
4,18
20,25
32,26
30,18
55,12
52,24
53,18
66,21
53,32
1,18
46,25
29,29
1,30
37,27
46,18
37,5
62,12
72,33
61,16
38,5
53,9
67,8
31,22
82,27
44,10
52,14
26,4
65,27
54,22
60,15
53,20
12,16
39,16
29,26
58,16
63,13
40,8
19,9
50,36
44,27
54,24
46,5
69,15
34,25
2,13
58,18
48,23
56,20
76,17
15,13
1,3
62,23
23,7
1,8
22,25
49,21
25,9
45,16
50,27
47,19
59,10
43,26
83,18
1,15
1,7
80,19
1,6
51,29
11,8
22,10
76,45
11,7
71,23
66,21
50,17
53,18
49,20
39,24
47,8
71,15
57,18
58,14
48,28
48,35
49,19
56,14
65,7
1,9
73,13
64,19
69,19
79,9
28,11
48,9
73,22
63,21
52,18
71,25
49,5
33,15
9,30
41,12
29,4
9,13
56,18
45,22
36,18
63,16
83,27
49,12
41,16
55,21
88,68
23,13
60,30
48,22
57,19
54,19
80,26
61,14
17,20
37,29
15,22
32,18
1,20
37,20
1,9
63,12
40,13
57,27
43,12
57,24
9,14
73,30
65,7
57,9
1,8
53,14
52,51
25,21
66,16
34,37
57,25
42,17
52,13
55,19
40,16
71,27
37,35
40,23
51,28
56,27
11,12
66,23
41,8
53,7
34,14
78,32
10,13
13,21
38,11
42,21
46,7
41,11
57,8
67,23
75,11
82,19
66,21
52,22
30,15
51,19
44,12
13,13
52,16
59,14
42,24
45,18
48,7
46,25
51,29
42,24
85,18
57,13
21,23
23,7
31,32
33,57
1,9
38,9
31,9
1,14
3,16
71,27
57,14
4,9
31,27
37,13
19,12
1,13
53,13
37,24
38,25
62,8
60,15
49,10
40,5
31,21
50,16
15,23
34,17
54,16
44,16
19,16
42,14
1,17
47,35
1,13
65,18
30,14
46,52
46,17
59,9
61,19
63,6
37,15
63,22
1,7
38,18
65,10
44,28
22,17
67,14
66,16
28,4
42,11
26,15
67,19
73,21
2,8
60,12
56,20
40,34
48,30
43,12
61,20
56,27
55,21
1,5
56,39
80,67
42,32
1,15
1,11
37,21
24,16
71,26
19,8
67,29
60,13
1,8
5,11
45,22
47,12
52,12
1,9
61,8
39,4
41,17
40,14
67,21
74,24
14,28
44,26
68,15
57,21
60,20
53,14
32,23
3,5
58,19
12,13
65,14
71,23
45,20
47,18
56,20
65,21
62,11
54,20
30,19
46,10
43,26
58,13
1,17
21,39
61,21
19,31
36,20
49,11
54,17
71,14
4,18
54,7
45,12
64,8
44,18
36,12
29,15
1,15
62,9
57,24
76,18
60,12
39,19
9,18
76,25
79,43
25,11
48,13
53,11
41,14
56,10
49,17
56,23
39,19
67,8
59,27
1,2
14,13
20,2
53,5
44,26
47,22
25,21
55,13
40,5
51,8
65,36
46,15
60,16
60,14
48,13
51,12
42,13
53,16
12,45
34,33
34,25
1,15
1,20
1,9
73,17
38,19
44,31
47,9
40,12
68,17
10,16
67,19
44,18
34,18
43,24
41,14
53,24
45,14
73,19
2,10
67,24
66,7
45,11
55,21
2,6
61,9
61,38
30,18
37,17
19,17
27,11
63,20
42,15
34,13
45,21
63,30
55,12
37,12
72,34
73,27
48,13
68,16
56,26
36,12
54,22
36,18
20,10
34,9
1,19
33,15
30,13
10,12
42,16
76,16
30,7
42,18
4,15
63,20
28,16
1,16
6,10
43,18
33,7
30,5
2,8
1,8
40,10
61,8
41,8
22,14
73,26
1,12
36,9
3,18
56,20
54,16
69,17
19,14
10,7
64,10
63,23
76,26
58,12
1,30
2,10
53,21
51,27
33,18
70,26
47,16
1,18
1,13
2,9
1,14
59,15
42,8
49,20
45,11
23,18
31,15
91,28
64,9
25,11
55,11
73,22
1,13
72,22
40,20
27,2
29,17
49,16
2,10
39,7
56,6
40,8
30,21
38,13
2,18
37,29
13,16
31,10
57,25
23,7
37,10
1,11
38,19
2,18
88,12
85,36
10,10
5,11
21,17
55,16
10,15
48,19
1,10
54,17
3,12
64,25
57,10
2,13
1,5
1,12
1,13
2,10
42,17
71,18
63,19
41,14
64,27
29,13
47,24
10,9
3,13
36,16
4,8
48,19
36,14
33,32
28,26
46,18
73,45
61,29
64,12
76,18
68,15
73,25
29,12
68,24
31,19
27,18
51,27
27,11
53,27
34,37
2,9
1,6
3,28
34,25
61,19
1,13
7,16
47,24
14,9
1,3
1,18
28,6
42,17
1,8
75,23
72,15
76,24
1,19
33,4
65,16
37,10
29,25
29,20
19,6
34,12
44,27
14,7
34,20
21,19
64,21
38,5
49,9
2,22
55,12
35,8
40,5
37,16
62,25
30,11
82,22
15,4
59,18
68,15
2,11
54,24
48,25
16,8
57,24
57,25
10,9
70,18
21,17
1,17
1,12
40,27
33,13
2,18
5,15
9,11
16,12
2,10
2,8
86,34
80,19
19,11
39,16
37,16
5,4
11,15
46,16
40,15
55,10
43,5
43,12
37,9
27,12
52,19
72,32
55,16
63,14
66,31
54,15
62,38
64,11
38,18
10,7
37,6
37,13
26,9
52,10
63,23
56,12
53,8
55,20
56,10
61,26
20,6
74,16
59,27
51,15
69,19
49,19
48,10
32,32
70,29
28,18
46,29
58,8
55,27
45,19
33,22
44,16
38,16
3,26
10,20
52,13
7,20
62,28
36,27
47,13
68,33
65,21
45,21
1,14
62,14
9,17
8,11
18,12
37,7
1,8
32,5
57,18
49,19
59,7
49,7
23,8
2,12
50,17
46,15
31,20
35,25
1,6
56,14
55,6
45,13
47,18
81,24
48,6
57,22
74,23
67,12
35,2
48,17
40,13
52,7
39,10
58,20
47,16
4,12
43,13
40,20
43,9
57,18
60,22
50,22
52,10
37,20
59,15
60,33
41,10
42,8
21,8
72,8
29,11
48,22
30,13
32,16
40,15
63,25
59,17
29,18
62,12
41,16
58,9
43,11
44,17
54,34
32,16
55,16
46,25
75,22
53,10
49,12
52,16
29,10
64,18
1,12
36,26
40,17
19,17
2,9
38,8
11,20
17,5
3,14
13,12
2,14
17,11
1,10
1,12
51,14
32,12
21,6
74,20
30,11
1,7
36,26
2,14
47,28
1,14
68,33
26,3
14,3
37,15
1,11
1,8
1,17
52,22
1,7
16,13
64,11
62,24
32,13
1,10
47,30
38,12
53,19
30,15
48,19
48,27
76,14
69,17
1,18
57,23
9,22
2,14
32,7
2,7
53,18
11,11
25,11
38,23
49,5
43,14
16,7
61,26
22,11
71,7
23,10
28,14
10,21
40,15
94,25
2,21
6,16
3,14
97,24
32,8
9,17
14,7
51,11
36,14
2,15
27,11
4,11
2,3
1,7
28,15
1,17
15,16
21,6
10,10
50,21
22,12
54,15
58,14
11,14
39,7
48,17
1,12
57,23
19,16
1,17
38,13
52,19
24,32
63,33
1,13
59,13
65,19
4,15
87,29
1,15
1,13
46,63
10,9
30,31
36,27
36,5
10,11
63,30
38,26
1,4
1,26
20,10
50,36
25,20
19,18
70,19
57,16
30,33
18,11
43,28
23,31
72,18
62,18
1,18
37,13
46,24
63,12
23,15
48,21
18,14
48,23
16,5
37,16
47,14
23,22
33,18
66,22
30,11
55,22
51,17
29,11
1,12
69,20
64,12
1,9
55,15
32,11
60,4
67,23
64,13
66,16
49,13
59,17
36,19
57,27
52,22
37,16
43,2
3,27
1,10
34,20
38,16
80,26
1,7
65,18
52,14
48,19
37,9
38,7
47,20
58,10
49,19
36,15
46,17
38,17
31,12
66,29
45,9
57,13
65,27
65,11
73,15
24,20
52,17
39,9
48,13
64,14
61,13
40,12
66,6
55,18
56,12
58,13
37,24
44,15
59,13
62,17
46,24
31,14
66,37
32,37
36,14
63,33
38,17
14,31
26,17
48,11
37,22
46,18
1,7
1,16
44,13
44,16
18,4
57,20
60,25
43,30
28,2
59,15
34,13
55,25
3,22
6,15
58,10
60,23
2,13
41,22
36,9
41,20
28,15
40,10
45,33
70,20
60,8
81,32
52,13
26,21
41,14
41,8
43,8
52,32
26,10
82,18
20,12
51,10
62,13
39,14
50,18
41,17
17,8
63,18
34,8
42,9
51,12
58,15
39,18
57,14
47,21
54,18
42,12
59,14
40,9
40,7
52,30
31,15
1,15
89,25
12,11
48,17
30,26
77,11
25,6
13,13
33,11
11,3
55,9
15,12
24,3
61,14
18,7
3,15
34,22
7,11
62,38
26,15
43,36
10,7
57,22
27,16
71,9
51,18
60,26
1,16
28,9
9,18
24,21
25,6
24,10
19,10
59,14
11,6
80,20
65,14
57,14
1,7
1,16
66,30
48,20
64,12
28,9
70,17
56,10
41,18
2,9
56,13
47,13
44,18
22,13
82,16
7,11
37,43
49,20
1,8
15,10
2,10
43,21
44,22
11,9
28,10
4,13
62,22
67,19
59,8
38,22
62,24
42,4
1,14
41,18
43,15
27,15
3,6
25,4
38,11
64,17
65,18
13,6
12,6
41,12
48,20
55,24
62,11
28,34
45,15
82,23
36,20
17,2
46,16
44,9
1,6
34,11
34,6
42,6
60,25
71,21
51,24
29,4
45,20
45,6
62,19
56,29
45,16
50,21
32,24
40,6
55,14
37,20
41,12
43,6
1,6
24,16
67,17
60,15
75,15
43,27
25,13
1,15
33,13
1,13
22,13
61,5
65,13
43,35
58,14
53,20
65,21
60,9
63,7
33,8
69,15
2,17
43,40
40,24
57,11
14,6
78,23
46,10
44,16
47,11
22,15
36,16
10,11
4,8
28,8
19,7
44,19
52,14
36,13
49,10
56,20
53,21
20,10
64,15
40,15
46,11
67,12
44,3
31,16
26,19
29,6
35,11
48,16
56,23
60,9
35,11
62,11
51,17
44,14
40,16
72,15
67,21
3,18
1,15
47,6
45,23
21,18
1,20
2,7
34,18
60,6
62,16
41,8
62,12
31,10
37,13
2,5
45,15
62,25
57,9
27,6
20,7
67,16
1,7
60,8
1,10
44,15
57,3
54,13
59,11
43,15
56,17
2,22
28,11
18,9
1,15
2,12
49,16
1,2
38,24
41,17
67,12
1,13
36,13
42,25
1,16
79,16
50,17
6,4
8,8
41,10
26,8
9,14
26,15
38,10
51,8
2,9
59,17
28,10
47,12
40,8
38,13
13,14
18,6
1,10
33,10
30,15
58,13
1,6
9,9
1,12
42,11
56,12
11,5
38,6
19,14
35,16
1,12
42,13
1,8
48,10
36,10
28,12
43,11
85,19
1,15
33,14
65,21
37,21
35,4
53,20
42,22
54,22
41,14
1,5
55,14
55,27
55,9
26,9
39,23
40,13
30,25
55,16
19,17
3,1
60,17
27,13
72,42
46,8
59,27
46,9
56,23
1,21
38,19
49,11
28,12
6,14
1,7
31,14
44,9
67,21
5,6
1,10
30,25
1,11
10,28
46,23
41,18
57,22
71,17
19,11
60,27
50,10
35,14
56,20
5,5
1,8
48,13
54,34
37,15
40,13
26,18
67,20
20,16
1,15
37,12
1,8
38,25
51,11
56,10
37,21
39,19
5,5
24,25
48,14
43,22
39,9
58,11
66,28
29,14
63,7
43,17
41,39
59,12
53,8
25,27
60,10
14,3
24,12
19,18
53,21
53,31
51,40
48,26
30,15
61,7
11,15
63,15
26,15
40,16
1,6
11,10
83,32
19,9
41,8
70,10
24,30
59,20
20,27
36,21
66,28
54,20
65,23
51,23
39,26
68,26
11,15
64,11
45,17
44,15
70,13
1,13
31,14
32,20
52,25
46,25
57,11
55,12
19,34
37,18
35,11
55,12
14,23
57,10
11,12
9,12
10,14
53,24
19,6
1,13
1,7
37,3
39,23
45,8
66,7
44,13
61,21
58,27
34,17
4,12
31,10
19,12
56,19
40,16
19,19
1,2
51,14
53,14
35,23
25,6
19,15
37,14
65,32
55,20
63,24
67,22
38,5
68,21
61,10
11,14
36,6
56,22
83,28
62,22
46,18
26,10
66,6
55,12
56,20
71,16
47,20
18,9
49,13
30,15
36,28
50,8
40,15
9,14
13,25
10,6
28,9
38,19
30,17
75,16
63,13
49,19
37,8
29,5
27,13
72,11
19,14
55,13
3,8
12,7
1,21
74,21
65,20
31,37
52,28
58,13
66,30
65,25
19,18
40,13
52,14
39,22
68,18
40,21
47,22
53,15
33,24
72,25
1,12
63,21
36,9
17,11
65,11
41,21
42,8
43,20
76,22
50,28
59,13
43,27
48,20
68,15
40,15
50,15
73,16
64,28
57,15
51,13
29,9
32,12
26,7
1,5
68,21
12,6
27,13
1,13
60,18
58,25
2,8
85,24
45,18
63,7
39,10
36,11
54,16
58,12
50,15
40,10
47,10
40,13
62,18
43,6
28,10
34,14
10,8
14,6
19,17
19,8
52,18
1,21
45,36
4,10
79,22
69,24
56,11
68,13
39,22
72,18
18,19
69,33
45,21
63,16
80,38
1,14
79,18
11,19
38,24
81,11
27,13
45,11
57,15
46,8
65,19
2,26
64,14
62,26
58,7
64,10
35,11
19,5
78,33
42,7
72,30
21,16
50,8
15,13
29,16
69,21
78,57
77,28
1,13
65,18
25,5
31,24
29,28
63,18
5,19
30,10
52,10
68,9
89,33
64,14
28,9
64,20
14,9
34,10
63,16
54,19
50,32
56,21
69,19
72,15
88,19
40,13
53,8
72,21
47,25
78,51
59,23
54,14
36,21
66,28
1,20
49,17
69,21
67,22
55,28
10,12
60,18
55,14
57,19
65,33
1,20
30,10
37,17
60,17
21,7
68,19
67,8
33,19
69,20
10,10
54,19
21,4
10,31
1,3
1,9
51,31
48,17
49,22
97,15
82,21
49,18
39,7
37,16
50,28
29,13
34,10
74,28
44,19
37,8
58,18
20,9
48,9
59,6
45,13
58,13
76,11
1,13
65,24
81,19
9,16
52,25
62,11
45,51
33,7
7,6
75,20
7,13
13,9
55,6
61,11
59,21
46,14
49,26
40,29
1,6
36,15
70,18
86,18
2,10
29,17
73,18
42,15
69,16
51,26
52,17
54,13
4,15
52,17
4,9
39,9
41,16
1,2
35,25
47,16
37,6
51,26
10,5
47,12
48,10
83,41
52,12
28,17
47,10
20,12
43,30
52,25
42,14
45,16
37,12
1,4
12,19
1,7
19,13
38,10
34,15
42,10
52,13
67,49
42,23
79,27
48,14
59,12
60,30
50,8
45,21
48,19
54,30
41,21
10,12
54,23
48,21
54,13
47,14
56,17
78,13
65,13
43,13
60,22
20,24
38,18
21,16
1,7
75,16
46,18
34,7
60,25
60,19
34,4
29,16
36,25
8,9
83,27
36,12
68,27
46,11
11,15
55,14
39,31
28,24
55,18
24,24
55,17
80,19
80,32
51,12
1,3
60,10
40,15
36,19
53,28
79,16
59,22
59,19
42,7
32,18
1,16
53,20
53,21
29,13
24,15
55,18
47,14
47,24
1,17
36,12
13,10
47,50
54,17
44,13
49,6
70,33
35,28
37,13
51,28
19,15
38,19
58,20
3,9
37,8
80,32
29,11
44,18
60,21
53,25
36,23
59,10
1,18
30,14
49,19
24,28
41,15
66,13
36,14
36,12
34,11
9,12
32,11
53,15
70,63
61,27
1,11
39,12
74,9
35,27
16,13
53,11
59,29
58,32
33,4
40,22
46,25
36,9
32,18
47,12
1,6
73,30
17,21
70,19
24,12
58,7
35,10
64,26
64,26
3,24
2,1
46,12
77,10
44,23
45,20
42,10
69,43
43,22
97,33
61,14
1,6
26,9
70,47
1,14
3,17
44,19
53,11
9,8
63,26
5,11
16,14
44,15
12,16
2,18
54,14
75,21
36,13
24,10
18,22
42,12
51,20
26,16
77,17
63,13
45,10
56,7
42,17
35,9
21,13
67,17
45,20
43,20
76,19
19,15
25,17
28,10
51,14
67,12
30,13
48,18
1,15
36,12
47,31
72,17
55,30
1,10
55,19
29,17
38,15
57,15
46,30
37,13
30,14
27,16
43,15
68,16
58,15
10,19
79,13
28,3
60,16
40,6
42,17
24,28
41,17
37,6
23,9
34,10
74,10
39,8
54,15
49,9
80,42
81,17
2,17
65,20
58,19
52,25
38,12
35,32
35,22
53,11
31,28
45,21
43,19
48,20
37,26
67,11
67,23
91,16
11,10
42,13
45,27
54,17
41,22
52,22
30,6
40,17
76,20
71,23
58,17
58,21
4,20
2,5
54,22
30,15
24,15
58,18
22,9
59,7
62,35
40,15
31,14
53,13
50,20
48,20
38,17
36,19
35,18
38,13
60,14
1,18
1,23
28,16
22,21
71,22
51,22
63,18
38,8
57,26
47,16
2,7
37,17
38,19
11,14
58,13
17,16
32,27
46,25
83,17
65,20
14,2
52,15
6,17
78,19
58,13
1,5
33,8
7,15
60,7
29,6
43,7
34,25
66,23
17,12
46,22
10,6
62,20
71,14
52,15
44,17
58,23
49,43
40,23
58,25
55,17
45,14
40,14
56,8
8,19
36,13
66,10
30,18
1,10
1,8
65,13
17,16
41,15
94,21
63,10
30,11
29,14
63,23
78,21
2,10
63,26
16,18
48,19
34,6
50,25
1,16
20,12
66,14
1,9
25,7
20,12
36,30
21,14
54,21
50,21
24,21
19,19
54,12
72,26
61,13
20,15
21,24
57,20
1,11
27,14
41,19
32,16
21,10
72,11
76,18
39,10
45,16
40,19
27,16
21,27
70,7
1,4
1,15
54,25
30,3
38,12
21,10
7,13
7,26
55,20
25,17
1,9
30,19
25,11
26,12
1,18
55,6
49,25
22,13
75,34
87,62
50,17
36,26
25,9
9,21
67,15
41,15
44,20
36,12
51,10
1,18
67,10
40,6
62,12
21,10
50,15
27,17
38,11
38,8
31,7
62,13
54,17
68,31
1,8
34,7
29,10
11,9
53,31
46,21
83,21
39,37
71,6
1,10
43,14
30,15
51,29
27,12
45,12
1,19
37,20
45,17
91,29
70,19
49,21
50,19
30,13
53,18
52,21
36,21
2,11
3,23
29,35
38,12
43,24
37,23
18,8
31,13
32,12
57,16
33,24
22,33
28,8
60,9
63,10
1,18
71,38
35,21
38,17
36,8
13,6
26,35
21,24
43,5
1,12
1,13
43,26
80,16
73,20
70,13
22,16
7,23
20,4
5,10
76,36
27,16
28,8
58,17
50,25
41,10
47,23
9,10
27,28
64,22
66,23
51,14
43,14
10,12
51,15
64,15
57,14
17,9
38,22
54,20
30,18
53,13
10,10
13,6
71,25
74,28
3,6
